ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Pope,0.010101010101010102
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/ChristianBishop,0.1111111111111111
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,0.05
http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/BasketballPlayer,0.005405405405405406
http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,0.015625
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,0.030120481927710843
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Dam,0.012195121951219513
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Station,0.4166666666666667
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,0.06451612903225806
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Museum,0.0022675736961451248
http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/HistoricBuilding,0.15384615384615385
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,0.2
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,0.2
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,0.2
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,0.2
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Bridge,0.2
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,0.014925373134328358
http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Road,0.14285714285714285
http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Bridge,0.2
