ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Company,1.0
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BroadcastNetwork,0.25
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/BroadcastNetwork,http://dbpedia.org/ontology/SportsTeam,0.0019175455417066154
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BroadcastNetwork,http://dbpedia.org/ontology/Broadcaster,0.6666666666666666
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BasketballLeague,0.0625
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/SportsTeam,0.0017667844522968198
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SoccerLeague,0.21428571428571427
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/Company,0.0009768804949527841
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/RecordLabel,0.0019157088122605363
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/GovernmentAgency,0.00022396416573348266
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Company,0.5
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/School,0.23076923076923078
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/GovernmentAgency,7.680688189661793e-05
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/EducationalInstitution,0.5
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Band,1.0
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/MilitaryUnit,0.00013625463265751035
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/Group,0.033112582781456956
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/TelevisionStation,0.25
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/MilitaryUnit,0.00015713387806411063
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/Broadcaster,0.2
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/School,0.2413793103448276
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/Broadcaster,0.0001792160577587752
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/EducationalInstitution,0.5384615384615384
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/RecordLabel,0.0017667844522968198
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Broadcaster,0.00022396416573348266
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Company,0.14285714285714285
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/PublicTransitSystem,0.07086614173228346
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/PublicTransitSystem,http://dbpedia.org/ontology/SportsTeam,0.0009009910901992192
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/PublicTransitSystem,http://dbpedia.org/ontology/Company,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Publisher,0.02564102564102564
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/PoliticalParty,0.0004192872117400419
http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Company,1.0
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/University,0.4
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/SportsLeague,0.0001533095703499291
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/EducationalInstitution,0.4444444444444444
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/AutoRacingLeague,0.0625
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/SportsTeam,0.2
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RecordLabel,0.007874015748031496
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/SportsTeam,0.00022396416573348266
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Company,0.2
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/TelevisionStation,0.18021201413427562
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/Company,0.016027655562539284
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/Broadcaster,0.45132743362831856
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/FormulaOneTeam,0.08661417322834646
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/Company,0.07801418439716312
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/SportsTeam,0.3548387096774194
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/CyclingTeam,0.007874015748031496
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Company,0.0010695187165775401
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/SportsTeam,1.0
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/AmericanFootballLeague,0.07142857142857142
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/Company,0.006944444444444444
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/University,0.23076923076923078
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/GovernmentAgency,0.00011498217776244682
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/EducationalInstitution,0.021739130434782608
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/FieldHockeyLeague,0.5
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/Broadcaster,0.009259259259259259
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/SoccerClub,0.8480314960629921
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/SportsTeam,0.11524879614767256
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/SportsClub,0.3787363732270543
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/ComedyGroup,0.029411764705882353
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/ComedyGroup,http://dbpedia.org/ontology/SportsTeam,0.008928571428571428
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/ComedyGroup,http://dbpedia.org/ontology/Group,1.0
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/School,0.25824175824175827
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/Company,0.0012033078163803477
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/EducationalInstitution,0.3643410852713178
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InlineHockeyLeague,0.07142857142857142
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Company,0.125
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SoccerClub,0.6666666666666666
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/Company,0.00014267879436418763
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/SportsClub,0.024844720496894408
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/BoxingLeague,0.07142857142857142
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/Company,0.25
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Band,1.0
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/GovernmentAgency,2.725092653150207e-05
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/Group,0.07142857142857142
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/School,0.08333333333333333
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/MilitaryUnit,7.680688189661793e-05
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/EducationalInstitution,0.08108108108108109
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RadioStation,0.25
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/RadioStation,http://dbpedia.org/ontology/SportsTeam,8.855827134254339e-05
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RadioStation,http://dbpedia.org/ontology/Broadcaster,0.5
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/TelevisionStation,0.125
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/SportsTeam,0.00015713387806411063
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/Broadcaster,0.5
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BaseballLeague,0.0625
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/SportsTeam,0.0017761989342806395
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Publisher,0.0019157088122605363
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/GovernmentAgency,0.0004192872117400419
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Company,1.0
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Library,0.027777777777777776
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/MilitaryUnit,0.000536480686695279
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/EducationalInstitution,1.0
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/AustralianFootballTeam,0.0625
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/SportsLeague,0.001388888888888889
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/SportsTeam,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/TradeUnion,http://dbpedia.org/ontology/Bank,0.125
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/TradeUnion,0.00022747952684258417
http://dbpedia.org/ontology/TradeUnion,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Company,0.5
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/RugbyClub,0.125
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/Broadcaster,0.00037750094375235937
http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SportsClub,0.3333333333333333
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RugbyClub,0.16194225721784777
http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SportsTeam,0.23291808229520575
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SportsClub,0.9809220985691574
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/Band,0.9705882352941176
http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/SportsTeam,0.0008992805755395684
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/Group,0.75
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/MixedMartialArtsLeague,0.07142857142857142
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/Company,0.07692307692307693
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/SportsLeague,1.0
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Bank,0.0038314176245210726
http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/GovernmentAgency,0.00045495905368516835
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Company,0.3333333333333333
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/College,0.07692307692307693
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/GovernmentAgency,0.002717391304347826
http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/EducationalInstitution,1.0
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/University,0.9166666666666666
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/MilitaryUnit,0.001264803955386915
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/EducationalInstitution,0.7021276595744681
http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/University,0.7
